state,poll_grade,sample_size,voter_type,poll_weight,dem_cand,rep_cand,poll_duration,poll_methodology,days_before_election
U.S.,A-,1400.0,lv,0.0016767,0.41422309999999996,0.41378509999999996,4.0,Online,71.0
U.S.,A-,1196.0,lv,0.0016527999999999998,0.4057342,0.4219423,4.0,Online,69.0
U.S.,C+,1098.0,lv,0.0016422000000000001,0.4748153,0.4299031,6.0,Online,47.0
U.S.,C+,1000.0,lv,0.0015890000000000001,0.4580053,0.42099719999999996,1.0,Phone,62.0
U.S.,B,20864.0,lv,0.0015251,0.42702399999999996,0.42629059999999996,6.0,Online,49.0
U.S.,A-,1356.0,lv,0.0015114,0.40794919999999996,0.41721359999999996,4.0,Online,72.0
U.S.,B+,853.0,v,0.0014981,0.47531149999999994,0.45153170000000004,1.0,Phone,133.0
U.S.,C+,1073.0,lv,0.0014852,0.476445,0.42653440000000004,6.0,Online,48.0
U.S.,A-,1349.0,lv,0.0014003,0.4036963,0.4236187,4.0,Online,73.0
U.S.,C+,1075.0,lv,0.0013783,0.4654455,0.4415209,6.0,Online,49.0
U.S.,C+,1160.0,lv,0.0013765999999999997,0.4694041,0.4355432,6.0,Online,50.0
U.S.,C-,23329.0,lv,0.0013727000000000001,0.45115840000000007,0.4285447,6.0,Online,30.0
U.S.,C-,1000.0,lv,0.001356,0.4524776,0.4243818,5.0,Online,176.0
U.S.,C+,1203.0,lv,0.0013197,0.4640117,0.4377857,6.0,Online,51.0
U.S.,A-,1337.0,lv,0.0012934,0.40544270000000004,0.4091185,4.0,Online,74.0
U.S.,C+,1229.0,lv,0.0012457,0.4584006,0.4459961,6.0,Online,52.0
U.S.,B,1069.0,rv,0.0012102,0.44003230000000004,0.41010579999999996,2.0,Online,99.0
U.S.,B,924.0,lv,0.0011680999999999998,0.38449120000000003,0.39131140000000003,1.0,Online,25.0
U.S.,C+,1246.0,lv,0.001167,0.4587373,0.4446108,6.0,Online,53.0
U.S.,A-,891.0,rv,0.0011626,0.44693730000000004,0.41497409999999996,3.0,Phone,142.0
U.S.,C+,1229.0,lv,0.0010642000000000002,0.454725,0.44727530000000004,6.0,Online,54.0
U.S.,A-,1154.0,lv,0.0010425999999999999,0.41119890000000003,0.3995583,4.0,Online,75.0
U.S.,C+,1265.0,lv,0.0010131,0.4526033,0.4492151,6.0,Online,55.0
U.S.,C+,1000.0,lv,0.0009904999999999998,0.41826019999999997,0.4346952,1.0,Phone,70.0
U.S.,A-,1150.0,lv,0.0009724,0.406014,0.39702950000000004,4.0,Online,76.0
U.S.,B-,1143.0,rv,0.0009638,0.4788644,0.4528544,0.0,Phone,85.0
U.S.,B,22726.0,lv,0.0009412000000000001,0.4189878,0.4239478,6.0,Online,56.0
U.S.,C+,1245.0,lv,0.0009224999999999999,0.4551715,0.45134029999999997,6.0,Online,56.0
U.S.,A-,1133.0,lv,0.000897,0.4218155,0.3814629,4.0,Online,77.0
U.S.,A-,801.0,rv,0.0008763,0.4095902,0.39627490000000004,2.0,Phone,148.0
U.S.,A-,1048.0,rv,0.0008712999999999999,0.42719120000000005,0.37456609999999996,4.0,Phone,148.0
U.S.,C+,1232.0,lv,0.0008454000000000001,0.44187259999999995,0.46155440000000003,6.0,Online,57.0
U.S.,A-,1115.0,lv,0.0008271000000000001,0.43166129999999997,0.3688682,4.0,Online,78.0
U.S.,C+,1260.0,lv,0.000801,0.4425244,0.46032140000000005,6.0,Online,58.0
U.S.,C+,930.0,lv,0.0007939,0.4147125,0.3954156,6.0,Phone,145.0
U.S.,C-,26925.0,lv,0.0007705,0.4586892,0.4165466,6.0,Online,37.0
U.S.,B,1057.0,rv,0.0007672000000000001,0.434987,0.42799859999999995,1.0,Online,107.0
U.S.,A-,1078.0,lv,0.0007496,0.4314463,0.3722654,4.0,Online,79.0
U.S.,C+,1244.0,lv,0.0007329,0.4379466,0.4640891,6.0,Online,59.0
U.S.,C-,875.0,lv,0.000728,0.4205481,0.4320832,1.0,Online,132.0
U.S.,B+,3834.0,rv,0.0007207000000000001,0.5095644,0.47468999999999995,28.0,Phone,126.0
U.S.,A-,1091.0,lv,0.0007116000000000001,0.43622409999999995,0.3797366,4.0,Online,80.0
U.S.,C+,1260.0,lv,0.0006882999999999999,0.44379779999999996,0.4600588,6.0,Online,60.0
U.S.,C+,1000.0,lv,0.0006789,0.4468305,0.4172847,1.0,Phone,76.0
U.S.,A-,1104.0,lv,0.0006753999999999999,0.4169168,0.3851885,4.0,Online,81.0
U.S.,A-,1118.0,lv,0.0006415,0.4226262,0.3745334,4.0,Online,82.0
U.S.,C+,1256.0,lv,0.0006364,0.44543079999999996,0.45668690000000006,6.0,Online,61.0
U.S.,A-,1105.0,lv,0.0005947,0.41136609999999996,0.3928129000000001,4.0,Online,83.0
U.S.,A,1004.0,rv,0.0005914,0.43569040000000003,0.4169157,3.0,Phone,153.0
U.S.,B-,3462.0,rv,0.0005762,0.49363599999999996,0.5170671,1.0,Phone,109.0
U.S.,A-,1129.0,lv,0.00057,0.4161108,0.3910555,4.0,Online,84.0
U.S.,C+,1262.0,lv,0.0005678,0.45302079999999995,0.4469245,6.0,Online,63.0
U.S.,B,22673.0,lv,0.0005478,0.42137879999999994,0.4229737,6.0,Online,63.0
U.S.,A-,828.0,rv,0.0005372999999999999,0.48094050000000005,0.4336311,5.0,Phone,156.0
U.S.,A-,1131.0,lv,0.0005357000000000001,0.4199174,0.3831093,4.0,Online,85.0
U.S.,C+,1220.0,lv,0.0005098,0.4655233,0.43623049999999997,6.0,Online,64.0
U.S.,A-,1109.0,lv,0.000493,0.42966940000000003,0.385334,4.0,Online,86.0
U.S.,A-,1561.0,rv,0.0004916,0.4383399,0.42526600000000003,6.0,Phone,162.0
U.S.,C+,1237.0,lv,0.0004803999999999999,0.46989709999999996,0.4406103,6.0,Online,65.0
U.S.,B,1056.0,rv,0.0004747,0.4390682,0.4190028,2.0,Online,114.0
U.S.,A-,1137.0,lv,0.00047430000000000004,0.43248719999999996,0.3894744,4.0,Online,87.0
U.S.,A+,829.0,rv,0.000472,0.4322439,0.4803492,3.0,Phone,173.0
U.S.,A-,1167.0,lv,0.00045680000000000004,0.42943339999999997,0.39357890000000006,4.0,Online,88.0
U.S.,C+,987.0,rv,0.0004548,0.5002871,0.42653030000000003,3.0,Phone,141.0
U.S.,C+,1242.0,lv,0.0004484,0.4780283,0.4311415,6.0,Online,66.0
U.S.,C+,1000.0,lv,0.0004287,0.43501399999999996,0.43069959999999996,1.0,Phone,84.0
U.S.,C+,1242.0,lv,0.000417,0.47667390000000004,0.4275595,6.0,Online,67.0
U.S.,A-,1115.0,lv,0.00040969999999999993,0.4203993,0.39257559999999997,4.0,Online,89.0
U.S.,B+,1655.0,rv,0.0004096,0.47099509999999994,0.4061207,11.0,Phone,135.0
U.S.,C+,1242.0,lv,0.00038789999999999994,0.47380490000000003,0.4312417,6.0,Online,68.0
U.S.,A-,1101.0,lv,0.00037999999999999997,0.41442419999999996,0.391528,4.0,Online,90.0
U.S.,A-,1168.0,lv,0.0003786,0.43029429999999996,0.3734782,4.0,Online,91.0
U.S.,C+,3536.0,lv,0.00037,0.4446602,0.41737270000000004,3.0,Phone,219.0
U.S.,A-,1154.0,lv,0.0003512,0.4203122,0.3822815,4.0,Online,92.0
U.S.,C+,1173.0,lv,0.0003413,0.46728590000000003,0.43751629999999997,6.0,Online,69.0
U.S.,A-,1119.0,lv,0.0003198,0.4232818,0.3729958,4.0,Online,93.0
U.S.,B,22189.0,lv,0.0003185,0.43186840000000004,0.41655050000000005,6.0,Online,70.0
U.S.,A-,1175.0,lv,0.00031549999999999997,0.42726349999999996,0.39362569999999997,4.0,Online,94.0
U.S.,C+,1162.0,lv,0.00031519999999999996,0.47277359999999996,0.4384645,6.0,Online,70.0
U.S.,A-,2332.0,lv,0.0003029,0.39755559999999995,0.41840959999999994,4.0,Online,105.0
U.S.,A-,1196.0,lv,0.0003015,0.41319390000000006,0.40625390000000006,4.0,Online,95.0
U.S.,C+,1000.0,lv,0.0002972,0.4538212,0.4417451,1.0,Phone,90.0
U.S.,C+,1173.0,lv,0.0002969,0.48053509999999994,0.4481283,6.0,Online,71.0
U.S.,A-,1000.0,rv,0.0002959,0.4645942,0.4725718,4.0,Phone,173.0
U.S.,A-,2062.0,lv,0.00028879999999999997,0.410895,0.40354500000000004,4.0,Online,104.0
U.S.,B,932.0,rv,0.0002875,0.43893509999999997,0.4205291,2.0,Online,120.0
U.S.,A-,2289.0,lv,0.0002753,0.40208550000000004,0.4164687,4.0,Online,106.0
U.S.,A-,1153.0,lv,0.0002731,0.4153889,0.4177912,4.0,Online,96.0
U.S.,C+,1145.0,lv,0.0002705,0.48166600000000004,0.44611709999999993,6.0,Online,72.0
U.S.,A-,1787.0,lv,0.000269,0.4042942,0.40256590000000003,4.0,Online,103.0
U.S.,A-,1283.0,lv,0.0002682,0.4456009,0.39451679999999995,4.0,Online,98.0
U.S.,A-,1662.0,lv,0.0002681,0.4026086,0.3959121,4.0,Online,102.0
U.S.,C+,1157.0,lv,0.0002552,0.4818663,0.4478709,6.0,Online,73.0
U.S.,A-,1143.0,lv,0.0002544,0.4318748,0.4111829,4.0,Online,97.0
U.S.,A-,1291.0,lv,0.00025320000000000003,0.43838029999999995,0.37830179999999997,4.0,Online,99.0
U.S.,C+,1211.0,lv,0.00024940000000000004,0.4674085,0.46559670000000003,6.0,Online,74.0
U.S.,A-,1309.0,lv,0.0002408,0.4460955999999999,0.37594790000000006,4.0,Online,100.0
U.S.,A-,1393.0,lv,0.0002403,0.42586490000000005,0.38248470000000007,4.0,Online,101.0
U.S.,A-,2063.0,lv,0.00023040000000000002,0.41058570000000005,0.4094737,4.0,Online,107.0
U.S.,A-,1109.0,rv,0.00022850000000000002,0.4800062,0.43920390000000004,4.0,Phone,175.0
U.S.,C+,1183.0,lv,0.00022730000000000002,0.4718927,0.4631369,6.0,Online,75.0
U.S.,C-,13598.0,lv,0.0002145,0.4559953,0.4142622,6.0,Online,44.0
U.S.,C+,1187.0,lv,0.00021309999999999998,0.45947859999999996,0.4654548,6.0,Online,76.0
U.S.,B,1004.0,rv,0.00020510000000000003,0.4575558,0.42074300000000003,2.0,Online,127.0
U.S.,C+,1196.0,lv,0.0002005,0.4579857,0.4636214,6.0,Online,77.0
U.S.,A,1021.0,rv,0.0001986,0.4315775,0.47471179999999996,3.0,Phone,175.0
U.S.,B,22234.0,lv,0.0001953,0.4242066,0.4255335,6.0,Online,77.0
U.S.,A-,1864.0,lv,0.0001939,0.40242629999999996,0.42125409999999996,4.0,Online,108.0
U.S.,C+,1214.0,lv,0.0001901,0.46556290000000006,0.45611080000000004,6.0,Online,78.0
U.S.,C+,1000.0,lv,0.0001896,0.46377670000000004,0.43995740000000005,1.0,Phone,98.0
U.S.,C+,1259.0,lv,0.0001841,0.461796,0.45433750000000006,6.0,Online,79.0
U.S.,B+,1222.0,v,0.0001706,0.4364148,0.41903579999999996,3.0,Phone,183.0
U.S.,B,873.0,lv,0.0001693,0.41702849999999997,0.3938656,1.0,Online,39.0
U.S.,C+,1191.0,lv,0.00016269999999999997,0.46365759999999995,0.4571582,6.0,Online,80.0
U.S.,A,1066.0,rv,0.00015959999999999998,0.47374890000000003,0.4445391,2.0,Phone,222.0
U.S.,A-,1579.0,lv,0.0001536,0.39408909999999997,0.43240140000000005,4.0,Online,109.0
U.S.,C-,837.0,lv,0.00015030000000000002,0.4278051,0.40026959999999995,3.0,Online,156.0
U.S.,B,1069.0,rv,0.00014439999999999999,0.4361329,0.40113490000000007,3.0,Online,134.0
U.S.,C+,1096.0,lv,0.0001402,0.4760331,0.4413691,6.0,Online,81.0
U.S.,C+,1000.0,lv,0.0001327,0.43618320000000005,0.43526509999999996,1.0,Phone,104.0
U.S.,B+,1000.0,lv,0.0001314,0.48386229999999997,0.40432190000000007,4.0,Phone,198.0
U.S.,B,1000.0,lv,0.00013130000000000002,0.4447699,0.4401234,3.0,Phone,202.0
U.S.,C-,13230.0,lv,0.0001299,0.45796279999999995,0.41657130000000003,6.0,Online,51.0
U.S.,A+,815.0,lv,0.00012130000000000001,0.5164030000000001,0.3654652,3.0,Phone,231.0
U.S.,B,22143.0,lv,0.00012009999999999998,0.4362627,0.4126746,6.0,Online,84.0
U.S.,C+,993.0,lv,0.00011909999999999998,0.47297709999999993,0.44245280000000003,6.0,Online,82.0
U.S.,A-,1279.0,lv,0.00011679999999999999,0.4245421,0.3936849,4.0,Online,110.0
U.S.,C+,1009.0,lv,0.0001137,0.47811040000000005,0.438284,6.0,Online,83.0
U.S.,C+,1069.0,lv,0.000113,0.4895463,0.42656700000000003,6.0,Online,84.0
U.S.,A-,890.0,rv,0.00011159999999999999,0.5313799,0.4185085,3.0,Phone,191.0
U.S.,A-,1236.0,lv,0.0001062,0.42989579999999994,0.39595009999999997,4.0,Online,111.0
U.S.,C+,1035.0,lv,0.00010270000000000002,0.4877142,0.42600770000000004,6.0,Online,85.0
U.S.,C-,32226.0,rv,9.990000000000002e-05,0.43259240000000004,0.4131583,6.0,Online,65.0
U.S.,A+,848.0,rv,9.9e-05,0.42757529999999994,0.3948383,3.0,Phone,233.0
U.S.,B-,2162.0,rv,9.87e-05,0.5042055999999999,0.49020650000000004,1.0,Phone,133.0
U.S.,A-,1217.0,lv,9.85e-05,0.4443482,0.38915849999999996,4.0,Online,112.0
U.S.,C+,975.0,lv,9.09e-05,0.4854725,0.4308885,6.0,Online,86.0
U.S.,B,1011.0,rv,9.08e-05,0.46529829999999994,0.4410936,2.0,Online,141.0
U.S.,A-,1180.0,lv,9e-05,0.4416368,0.37341369999999996,4.0,Online,113.0
U.S.,C+,1045.0,lv,8.6e-05,0.476319,0.43612409999999996,6.0,Online,88.0
U.S.,C+,1107.0,lv,8.56e-05,0.47964529999999994,0.4354779,6.0,Online,89.0
U.S.,C+,1000.0,lv,8.540000000000002e-05,0.431651,0.44557209999999997,1.0,Phone,112.0
U.S.,C+,974.0,lv,8.53e-05,0.4711402,0.43971449999999995,6.0,Online,87.0
U.S.,A-,1183.0,lv,8.499999999999999e-05,0.46167879999999994,0.3667427,4.0,Online,114.0
U.S.,C-,16220.0,rv,8.43e-05,0.4420789,0.43972859999999997,6.0,Online,58.0
U.S.,C+,980.0,rv,8.36e-05,0.45514590000000005,0.47173050000000005,3.0,Phone,172.0
U.S.,A-,1234.0,lv,8.35e-05,0.460663,0.3680198,4.0,Online,115.0
U.S.,A-,1264.0,lv,8.06e-05,0.4645691,0.3533233,4.0,Online,116.0
U.S.,A-,814.0,rv,8.03e-05,0.48586729999999995,0.43125399999999997,6.0,Phone,194.0
U.S.,C+,1077.0,lv,7.809999999999999e-05,0.47571329999999995,0.436326,6.0,Online,90.0
U.S.,A-,1246.0,lv,7.48e-05,0.47257,0.3446787,4.0,Online,117.0
U.S.,C+,1468.0,lv,7.340000000000001e-05,0.4822934,0.42203029999999997,6.0,Online,96.0
U.S.,A-,1233.0,lv,6.97e-05,0.47668059999999995,0.34885420000000006,4.0,Online,118.0
U.S.,C+,1002.0,lv,6.829999999999999e-05,0.46234120000000006,0.44373940000000006,6.0,Online,91.0
U.S.,B,1636.0,rv,6.73e-05,0.452144,0.43737829999999994,3.0,Online,156.0
U.S.,A-,1248.0,lv,6.65e-05,0.4665036,0.3609401,4.0,Online,119.0
U.S.,C+,993.0,lv,6.36e-05,0.4664152,0.43455800000000006,6.0,Online,92.0
U.S.,A-,1226.0,lv,6.159999999999999e-05,0.47916899999999996,0.3649688,4.0,Online,120.0
U.S.,C+,1000.0,lv,6.0299999999999995e-05,0.3826197,0.45715229999999996,1.0,Phone,118.0
U.S.,C+,1036.0,lv,5.88e-05,0.48549690000000006,0.4149857,6.0,Online,94.0
U.S.,A-,1229.0,lv,5.8200000000000005e-05,0.4679898,0.38792050000000006,4.0,Online,121.0
U.S.,C+,960.0,lv,5.79e-05,0.4724763,0.4272674,6.0,Online,93.0
U.S.,A-,1277.0,lv,5.6999999999999996e-05,0.464859,0.38488,4.0,Online,122.0
U.S.,B,914.0,lv,5.6000000000000006e-05,0.3991939,0.4282241,1.0,Online,53.0
U.S.,C+,1038.0,lv,5.539999999999999e-05,0.47975619999999997,0.4205873,6.0,Online,95.0
U.S.,A-,1313.0,lv,5.520000000000001e-05,0.46862929999999997,0.3839849,4.0,Online,123.0
U.S.,A-,1000.0,rv,5.36e-05,0.48800170000000004,0.43267540000000004,4.0,Phone,208.0
U.S.,A-,1317.0,lv,5.21e-05,0.47246990000000005,0.3790567,4.0,Online,124.0
U.S.,A-,1452.0,lv,5.1e-05,0.4671244,0.36815390000000003,4.0,Online,126.0
U.S.,B-,2197.0,rv,5.02e-05,0.5073740999999999,0.4797918,0.0,Phone,145.0
U.S.,A-,1308.0,lv,4.88e-05,0.45727429999999997,0.3841186,4.0,Online,125.0
U.S.,C+,1009.0,lv,4.73e-05,0.47910200000000003,0.42044670000000006,6.0,Online,97.0
U.S.,A-,1407.0,lv,4.6500000000000005e-05,0.46494009999999997,0.38222190000000006,4.0,Online,127.0
U.S.,C-,24104.0,rv,4.39e-05,0.43138909999999997,0.4160929,6.0,Online,72.0
U.S.,A-,1353.0,lv,4.210000000000001e-05,0.4597271,0.38724909999999996,4.0,Online,128.0
U.S.,C+,1006.0,lv,4.18e-05,0.4687318,0.44501290000000004,6.0,Online,99.0
U.S.,C+,934.0,lv,4.1200000000000005e-05,0.4779288,0.4372790999999999,6.0,Online,98.0
U.S.,A-,1098.0,rv,4e-05,0.4935382,0.42934199999999995,4.0,Phone,210.0
U.S.,A-,1350.0,lv,3.96e-05,0.46248940000000005,0.38130650000000005,4.0,Online,129.0
U.S.,C+,1000.0,lv,3.91e-05,0.41285779999999994,0.4392229,0.0,Phone,126.0
U.S.,A,1021.0,rv,3.9e-05,0.48289299999999996,0.442453,2.0,Phone,209.0
U.S.,C+,989.0,lv,3.87e-05,0.4755872,0.44263579999999997,6.0,Online,100.0
U.S.,C+,1048.0,lv,3.86e-05,0.4604245,0.4571568,6.0,Online,101.0
U.S.,A-,1345.0,lv,3.72e-05,0.45721990000000007,0.37936729999999996,4.0,Online,130.0
U.S.,C+,992.0,lv,3.4399999999999996e-05,0.4602151,0.4589156,6.0,Online,102.0
U.S.,C+,1089.0,lv,3.35e-05,0.4466592,0.4699419,6.0,Online,104.0
U.S.,B,1622.0,rv,3.27e-05,0.4293875999999999,0.4351607,3.0,Online,169.0
U.S.,C+,992.0,lv,3.24e-05,0.45090969999999997,0.4659886,6.0,Online,103.0
U.S.,A-,1163.0,lv,3.0299999999999998e-05,0.4689553,0.3674131,4.0,Online,131.0
U.S.,C+,1023.0,lv,2.9600000000000005e-05,0.4392262,0.47103819999999996,6.0,Online,105.0
U.S.,C-,1002.0,lv,2.9100000000000003e-05,0.45215579999999994,0.41142920000000005,6.0,Online,230.0
U.S.,A-,1134.0,lv,2.7899999999999997e-05,0.46778079999999994,0.3674699,4.0,Online,132.0
U.S.,C+,1000.0,lv,2.7699999999999996e-05,0.40038179999999995,0.4483075,1.0,Phone,132.0
U.S.,A-,1150.0,lv,2.68e-05,0.4697015,0.37054580000000004,4.0,Online,133.0
U.S.,C+,932.0,lv,2.54e-05,0.4377667,0.47208350000000004,6.0,Online,106.0
U.S.,A-,1130.0,lv,2.48e-05,0.4676563,0.3655603,4.0,Online,134.0
U.S.,C+,1581.0,lv,2.4100000000000003e-05,0.4348838,0.3804214,6.0,Online,116.0
U.S.,A-,1152.0,lv,2.3899999999999998e-05,0.4654947,0.3715681,4.0,Online,135.0
U.S.,C+,1652.0,lv,2.35e-05,0.42803290000000005,0.40463540000000003,6.0,Online,117.0
U.S.,A-,1186.0,lv,2.33e-05,0.46443999999999996,0.37252359999999995,4.0,Online,136.0
U.S.,A-,1249.0,lv,2.3100000000000002e-05,0.480289,0.36755109999999996,4.0,Online,137.0
U.S.,A-,819.0,rv,2.3100000000000002e-05,0.47734990000000005,0.3806785,5.0,Phone,220.0
U.S.,B-,900.0,lv,2.27e-05,0.4939949,0.4140523,7.0,Phone,229.0
U.S.,A-,1239.0,lv,2.17e-05,0.470137,0.3666144,4.0,Online,138.0
U.S.,A-,1245.0,lv,2.0600000000000003e-05,0.4790123,0.378603,4.0,Online,139.0
U.S.,C+,1264.0,lv,2.05e-05,0.4368609,0.370044,6.0,Online,115.0
U.S.,C+,1188.0,lv,2.05e-05,0.44488880000000003,0.3766745,6.0,Online,114.0
U.S.,C-,17459.0,rv,2.01e-05,0.4499168,0.4292109,6.0,Online,79.0
U.S.,C+,895.0,lv,1.95e-05,0.4323127,0.4527959,6.0,Online,110.0
U.S.,C+,843.0,lv,1.95e-05,0.42989220000000006,0.4634638,6.0,Online,109.0
U.S.,B,926.0,lv,1.92e-05,0.41407109999999997,0.4032696,1.0,Online,67.0
U.S.,A-,1223.0,lv,1.91e-05,0.47386690000000004,0.37650459999999997,4.0,Online,140.0
U.S.,C+,733.0,lv,1.89e-05,0.4346487,0.4729053,6.0,Online,107.0
U.S.,C+,1012.0,lv,1.86e-05,0.4399778,0.39447049999999995,6.0,Online,113.0
U.S.,C+,895.0,lv,1.84e-05,0.43780050000000004,0.43303959999999997,6.0,Online,111.0
U.S.,C+,1000.0,lv,1.8100000000000003e-05,0.44909420000000005,0.40834990000000004,1.0,Phone,140.0
U.S.,C+,905.0,lv,1.76e-05,0.44007490000000005,0.4122807,6.0,Online,112.0
U.S.,A-,1186.0,lv,1.75e-05,0.482734,0.36438190000000004,4.0,Online,141.0
U.S.,A-,1451.0,rv,1.73e-05,0.4520045,0.4191216,5.0,Phone,232.0
U.S.,C+,701.0,lv,1.7100000000000002e-05,0.4323706,0.47011179999999997,6.0,Online,108.0
U.S.,A+,864.0,rv,1.6899999999999997e-05,0.47067929999999997,0.4254564,3.0,Phone,247.0
U.S.,B+,1083.0,v,1.64e-05,0.4561851,0.423896,2.0,Phone,227.0
U.S.,A-,1169.0,lv,1.63e-05,0.46456569999999997,0.36729269999999997,4.0,Online,142.0
U.S.,A-,1206.0,lv,1.59e-05,0.4803982,0.35627270000000005,4.0,Online,143.0
U.S.,B,1612.0,rv,1.5399999999999998e-05,0.4239134,0.4249297,3.0,Online,183.0
U.S.,A-,925.0,rv,1.5399999999999998e-05,0.5081251,0.41580740000000005,3.0,Phone,233.0
U.S.,A-,1228.0,lv,1.53e-05,0.454311,0.353182,4.0,Online,144.0
U.S.,C-,834.0,lv,1.4599999999999999e-05,0.45837720000000004,0.43626950000000003,1.0,Online,202.0
U.S.,A-,1215.0,lv,1.4300000000000002e-05,0.46722840000000004,0.3330484000000001,4.0,Online,145.0
U.S.,A-,1216.0,lv,1.3500000000000001e-05,0.45016220000000007,0.33689149999999995,4.0,Online,146.0
U.S.,A,1016.0,rv,1.3000000000000001e-05,0.4881616,0.40982479999999993,2.0,Phone,231.0
U.S.,A-,1231.0,lv,1.29e-05,0.44907920000000007,0.33879420000000005,4.0,Online,147.0
U.S.,C+,1000.0,lv,1.29e-05,0.44816090000000003,0.40781019999999996,1.0,Phone,146.0
U.S.,A-,1255.0,lv,1.24e-05,0.44502220000000003,0.3257129,4.0,Online,148.0
U.S.,A-,1058.0,rv,1.23e-05,0.4890909,0.42606840000000007,3.0,Phone,233.0
U.S.,A-,1245.0,lv,1.17e-05,0.45095579999999996,0.324615,4.0,Online,149.0
U.S.,C-,15179.0,rv,1.15e-05,0.44818,0.4209487,6.0,Online,86.0
U.S.,A-,1293.0,lv,1.1400000000000001e-05,0.450884,0.3404152,4.0,Online,150.0
U.S.,A-,1200.0,rv,1.0199999999999999e-05,0.4934048,0.4175554,3.0,Phone,247.0
U.S.,A-,1483.0,lv,9.55e-06,0.47357040000000006,0.3505382,4.0,Online,156.0
U.S.,A-,1340.0,lv,9.15e-06,0.4597126,0.3537893,4.0,Online,155.0
U.S.,A-,1502.0,lv,9.13e-06,0.4653772,0.3503334,4.0,Online,157.0
U.S.,A-,1073.0,lv,8.98e-06,0.4607956,0.3352588,4.0,Online,151.0
U.S.,C+,880.0,lv,8.79e-06,0.43755179999999994,0.4203212,4.0,Phone,236.0
U.S.,C+,1000.0,lv,8.47e-06,0.40907519999999997,0.4082229,1.0,Phone,154.0
U.S.,A-,1471.0,lv,8.43e-06,0.4631686,0.36113209999999996,4.0,Online,158.0
U.S.,A-,1457.0,lv,7.88e-06,0.466984,0.3649411,4.0,Online,159.0
U.S.,B,1561.0,rv,7.15e-06,0.4264854,0.4247569,4.0,Online,196.0
U.S.,A-,1389.0,lv,7.09e-06,0.45683250000000003,0.37074599999999996,4.0,Online,160.0
U.S.,B,900.0,lv,6.91e-06,0.4445916,0.39723079999999994,1.0,Online,81.0
U.S.,A-,812.0,lv,6.44e-06,0.4596874,0.32605670000000003,4.0,Online,152.0
U.S.,B-,1574.0,rv,6.18e-06,0.4889512,0.480502,0.0,Phone,182.0
U.S.,C+,1000.0,lv,6.08e-06,0.4084302,0.4071720999999999,1.0,Phone,160.0
U.S.,A-,1219.0,lv,5.88e-06,0.45762349999999996,0.36057209999999995,4.0,Online,161.0
U.S.,C-,11480.0,rv,5.88e-06,0.4579562,0.4301,6.0,Online,93.0
U.S.,A-,1199.0,lv,5.48e-06,0.4584025,0.36642769999999997,4.0,Online,162.0
U.S.,A-,1205.0,lv,5.21e-06,0.4551814,0.36728359999999993,4.0,Online,163.0
U.S.,A-,920.0,rv,4.94e-06,0.49916649999999996,0.44283409999999995,3.0,Phone,255.0
U.S.,A-,1190.0,lv,4.87e-06,0.4409732,0.37111059999999996,4.0,Online,164.0
U.S.,A-,1239.0,lv,4.79e-06,0.42873100000000003,0.3849756,4.0,Online,165.0
U.S.,C-,1335.0,lv,4.71e-06,0.5107253,0.38423619999999997,3.0,Online,229.0
U.S.,A-,1236.0,lv,4.52e-06,0.4174417,0.39693329999999993,4.0,Online,166.0
U.S.,C-,12742.0,rv,4.45e-06,0.4515576,0.42695900000000003,6.0,Online,100.0
U.S.,B+,1000.0,lv,4.38e-06,0.40742759999999995,0.4550737,4.0,Phone,267.0
U.S.,A-,1181.0,lv,4.09e-06,0.4341989,0.38475250000000005,4.0,Online,167.0
U.S.,A-,1232.0,lv,4.04e-06,0.4189562,0.3835716,4.0,Online,168.0
U.S.,C+,1000.0,lv,4e-06,0.4048296,0.4040994,1.0,Phone,168.0
U.S.,A-,526.0,lv,3.97e-06,0.4386167,0.34389309999999995,4.0,Online,153.0
U.S.,A-,1254.0,lv,3.89e-06,0.413709,0.3884703,4.0,Online,169.0
U.S.,A-,1225.0,lv,3.6e-06,0.421498,0.3773316,4.0,Online,170.0
U.S.,C-,1792.0,lv,3.58e-06,0.4504593,0.4331776,3.0,Online,232.0
U.S.,A-,1241.0,lv,3.45e-06,0.42325440000000003,0.37923359999999995,4.0,Online,171.0
U.S.,A-,1299.0,lv,3.42e-06,0.4118577,0.39036679999999996,4.0,Online,172.0
U.S.,B,926.0,lv,3.4e-06,0.43445749999999994,0.3912468,6.0,Online,91.0
U.S.,A-,1259.0,lv,3.13e-06,0.4164825,0.3844903,4.0,Online,173.0
U.S.,C-,12931.0,rv,3.07e-06,0.41611899999999996,0.4557283,6.0,Online,107.0
U.S.,A-,1249.0,lv,2.94e-06,0.4231913,0.3814696,4.0,Online,174.0
U.S.,C+,1000.0,lv,2.88e-06,0.3732455,0.4335329,1.0,Phone,174.0
U.S.,A-,1279.0,lv,2.85e-06,0.4268372,0.39435070000000005,4.0,Online,175.0
U.S.,A-,1342.0,rv,2.81e-06,0.4346255,0.44305120000000003,5.0,Phone,267.0
U.S.,A,1031.0,rv,2.63e-06,0.4701774,0.44369230000000004,2.0,Phone,265.0
U.S.,A-,1221.0,lv,2.58e-06,0.4224529,0.3974142,4.0,Online,176.0
